,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent,row_n
271,Ovibos_moschatus,no_id,-156.95833333333334,63.29166666666667,0,322
272,Ovibos_moschatus,no_id,-76.125,67.45833333333333,0,323
273,Ovibos_moschatus,no_id,-156.04166666666669,63.54166666666667,0,324
274,Ovibos_moschatus,no_id,-97.20833333333333,64.70833333333333,0,325
275,Ovibos_moschatus,no_id,-131.45833333333334,64.375,0,326
276,Ovibos_moschatus,no_id,-119.875,73.70833333333333,0,327
277,Ovibos_moschatus,no_id,-84.45833333333333,70.45833333333333,0,330
278,Ovibos_moschatus,no_id,-115.54166666666667,75.95833333333333,0,331
279,Ovibos_moschatus,no_id,-66.29166666666667,80.375,0,332
280,Ovibos_moschatus,no_id,-94.95833333333333,59.208333333333336,0,333
281,Ovibos_moschatus,no_id,-76.04166666666667,71.625,0,334
282,Ovibos_moschatus,no_id,-126.04166666666667,68.625,0,335
283,Ovibos_moschatus,no_id,-137.95833333333334,64.625,0,336
284,Ovibos_moschatus,no_id,-83.54166666666667,72.54166666666666,0,337
285,Ovibos_moschatus,no_id,-126.70833333333333,67.54166666666667,0,338
286,Ovibos_moschatus,no_id,-100.70833333333333,76.70833333333333,0,339
287,Ovibos_moschatus,no_id,-72.45833333333333,69.45833333333333,0,340
288,Ovibos_moschatus,no_id,-122.125,73.70833333333333,0,341
289,Ovibos_moschatus,no_id,-141.87500000000003,69.375,0,343
290,Ovibos_moschatus,no_id,-123.125,62.458333333333336,0,344
291,Ovibos_moschatus,no_id,-93.04166666666667,72.875,0,345
292,Ovibos_moschatus,no_id,-106.45833333333333,66.20833333333333,0,346
293,Ovibos_moschatus,no_id,-112.875,72.79166666666666,0,347
294,Ovibos_moschatus,no_id,-118.04166666666667,60.54166666666667,0,348
295,Ovibos_moschatus,no_id,-99.29166666666667,76.04166666666666,0,350
296,Ovibos_moschatus,no_id,-112.79166666666667,59.87500000000001,0,352
297,Ovibos_moschatus,no_id,-72.70833333333333,81.375,0,353
298,Ovibos_moschatus,no_id,-96.125,59.04166666666667,0,354
299,Ovibos_moschatus,no_id,-86.20833333333333,63.958333333333336,0,355
300,Ovibos_moschatus,no_id,-113.875,62.12500000000001,0,356
301,Ovibos_moschatus,no_id,-124.04166666666667,67.95833333333333,0,357
302,Ovibos_moschatus,no_id,-163.875,61.87500000000001,0,358
303,Ovibos_moschatus,no_id,-124.45833333333333,68.54166666666667,0,359
304,Ovibos_moschatus,no_id,-83.95833333333333,73.04166666666666,0,360
305,Ovibos_moschatus,no_id,-140.70833333333334,69.45833333333333,0,361
306,Ovibos_moschatus,no_id,-158.95833333333334,63.54166666666667,0,363
307,Ovibos_moschatus,no_id,-95.54166666666667,59.708333333333336,0,364
308,Ovibos_moschatus,no_id,-84.95833333333333,71.875,0,365
309,Ovibos_moschatus,no_id,-130.45833333333334,63.458333333333336,0,366
310,Ovibos_moschatus,no_id,-120.70833333333333,62.12500000000001,0,367
311,Ovibos_moschatus,no_id,-72.375,81.04166666666666,0,368
312,Ovibos_moschatus,no_id,-100.625,78.54166666666666,0,369
313,Ovibos_moschatus,no_id,-119.54166666666667,66.375,0,370
314,Ovibos_moschatus,no_id,-157.625,65.79166666666667,0,371
315,Ovibos_moschatus,no_id,-166.04166666666669,68.54166666666667,0,372
316,Ovibos_moschatus,no_id,-99.625,65.79166666666667,0,373
317,Ovibos_moschatus,no_id,-114.54166666666667,69.45833333333333,0,374
318,Ovibos_moschatus,no_id,-84.54166666666667,80.70833333333333,0,375
319,Ovibos_moschatus,no_id,-96.54166666666667,64.95833333333333,0,377
320,Ovibos_moschatus,no_id,-97.45833333333333,67.125,0,378
321,Ovibos_moschatus,no_id,-122.95833333333333,69.45833333333333,0,379
322,Ovibos_moschatus,no_id,-52.04166666666668,81.79166666666666,0,380
323,Ovibos_moschatus,no_id,-111.875,74.70833333333333,0,381
