gbifID	type	format	identifier	references	title	description	created	creator	contributor	publisher	audience	source	license	rightsHolder
1640079314	StillImage	image/jpeg	https://static.inaturalist.org/photos/10153087/original.jpeg?1504265518	https://www.inaturalist.org/photos/10153087			2017-07-26T14:06:48Z	David Renoult		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	David Renoult
1640079237	StillImage	image/jpeg	https://static.inaturalist.org/photos/10152439/original.jpeg?1504259965	https://www.inaturalist.org/photos/10152439			2017-07-24T23:29:23Z	David Renoult		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	David Renoult
1640077068	StillImage	image/jpeg	https://static.inaturalist.org/photos/10142798/original.jpeg?1504216471	https://www.inaturalist.org/photos/10142798			2017-07-24T22:03:46Z	David Renoult		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	David Renoult
1640076215	StillImage	image/jpeg	https://static.inaturalist.org/photos/10137818/original.jpeg?1504198594	https://www.inaturalist.org/photos/10137818			2017-07-24T19:04:35Z	David Renoult		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	David Renoult
1640076082	StillImage	image/jpeg	https://static.inaturalist.org/photos/10137821/original.jpeg?1504198609	https://www.inaturalist.org/photos/10137821			2017-07-24T19:05:30Z	David Renoult		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	David Renoult
1640075910	StillImage	image/jpeg	https://static.inaturalist.org/photos/10136331/original.jpeg?1504191819	https://www.inaturalist.org/photos/10136331			2008-10-27T04:31:34Z	Lee E. Harding		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Lee E. Harding
1640058679	StillImage	image/jpeg	https://static.inaturalist.org/photos/10046750/original.jpeg?1503839846	https://www.inaturalist.org/photos/10046750			2017-08-27T15:53:18Z	Rémi Cardinael		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Rémi Cardinael
1640054406	StillImage	image/jpeg	https://static.inaturalist.org/photos/10022705/original.jpg?1503759490	https://www.inaturalist.org/photos/10022705			2017-08-13T11:19:42Z	dushenkov		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	dushenkov
1621805368	StillImage	image/jpeg	https://static.inaturalist.org/photos/9999167/original.jpeg?1503660244	https://www.inaturalist.org/photos/9999167			2017-06-25T22:02:37Z	Gawie Malan		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Gawie Malan
1621802517	StillImage	image/jpeg	https://static.inaturalist.org/photos/9979578/original.jpeg?1503588045	https://www.inaturalist.org/photos/9979578			2017-06-25T21:44:52Z	Gawie Malan		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Gawie Malan
1621798868	StillImage	image/jpeg	https://static.inaturalist.org/photos/9956941/original.jpeg?1503499158	https://www.inaturalist.org/photos/9956941			2017-06-23T17:14:05Z	Gawie Malan		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Gawie Malan
1621793799	StillImage	image/jpeg	https://static.inaturalist.org/photos/9930408/original.jpg?1503375444	https://www.inaturalist.org/photos/9930408			1999-11-29T14:56:00Z	J. Burke Korol		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	J. Burke Korol
1621790805	StillImage	image/jpeg	https://static.inaturalist.org/photos/9907995/original.jpeg?1503317891	https://www.inaturalist.org/photos/9907995			2017-05-15T17:49:41Z	Gawie Malan		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Gawie Malan
1621790604	StillImage	image/jpeg	https://static.inaturalist.org/photos/9906863/original.jpeg?1503310050	https://www.inaturalist.org/photos/9906863			2017-05-13T23:46:50Z	Gawie Malan		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Gawie Malan
1621790604	StillImage	image/jpeg	https://static.inaturalist.org/photos/9906870/original.jpeg?1503310101	https://www.inaturalist.org/photos/9906870			2017-05-13T23:47:13Z	Gawie Malan		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Gawie Malan
1621790418	StillImage	image/jpeg	https://static.inaturalist.org/photos/9906656/original.jpeg?1503307343	https://www.inaturalist.org/photos/9906656			2017-05-12T21:36:46Z	Gawie Malan		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Gawie Malan
1621790418	StillImage	image/jpeg	https://static.inaturalist.org/photos/9906657/original.jpeg?1503307393	https://www.inaturalist.org/photos/9906657			2017-05-12T21:36:50Z	Gawie Malan		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Gawie Malan
1621785929	StillImage	image/jpeg	https://static.inaturalist.org/photos/9883185/original.jpeg?1503231137	https://www.inaturalist.org/photos/9883185			2017-05-09T19:01:18Z	Gawie Malan		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Gawie Malan
1621785929	StillImage	image/jpeg	https://static.inaturalist.org/photos/9883195/original.jpeg?1503231173	https://www.inaturalist.org/photos/9883195			2017-05-09T19:03:21Z	Gawie Malan		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Gawie Malan
1621781703	StillImage	image/jpeg	https://static.inaturalist.org/photos/9861348/original.jpeg?1503152356	https://www.inaturalist.org/photos/9861348			2014-08-22T21:24:39Z	Davide Lofano		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Davide Lofano
1621778006	StillImage	image/jpeg	https://static.inaturalist.org/photos/9842440/original.jpeg?1503072729	https://www.inaturalist.org/photos/9842440			2013-01-05T03:49:15Z	goodlordbird		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	goodlordbird
1586159876	StillImage	image/jpeg	https://static.inaturalist.org/photos/9681452/original.jpeg?1502444564	https://www.inaturalist.org/photos/9681452			2016-03-26T16:32:09Z	Brendan O'Loughlin		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Brendan O'Loughlin
1586120263	StillImage	image/jpeg	https://static.inaturalist.org/photos/9461387/original.jpeg?1501611244	https://www.inaturalist.org/photos/9461387			2017-07-30T17:46:14Z	Rémi Cardinael		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Rémi Cardinael
1586115938	StillImage	image/jpeg	https://static.inaturalist.org/photos/9439923/original.jpeg?1501526268	https://www.inaturalist.org/photos/9439923			2017-07-30T16:31:28Z	Rémi Cardinael		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Rémi Cardinael
1586068079		text/html		https://naturgucker.net/?sprache=en&bild=1344145707										
1586068079		text/html		https://naturgucker.net/?sprache=en&bild=-49902747										
1584435110	StillImage	image/jpeg	https://static.inaturalist.org/photos/9356474/original.jpg?1501214362	https://www.inaturalist.org/photos/9356474			2017-07-24T20:09:06Z	Martin Grimm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Martin Grimm
1584433662	StillImage	image/jpeg	https://static.inaturalist.org/photos/9346600/original.jpg?1501186954	https://www.inaturalist.org/photos/9346600			2017-07-24T17:07:52Z	Martin Grimm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Martin Grimm
1584433632	StillImage	image/jpeg	https://static.inaturalist.org/photos/9346196/original.jpg?1501185877	https://www.inaturalist.org/photos/9346196			2017-07-24T16:53:22Z	Martin Grimm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Martin Grimm
1580507038	StillImage	image/jpeg	https://static.inaturalist.org/photos/9126646/original.jpeg?1500365199	https://www.inaturalist.org/photos/9126646			2010-05-06T23:45:07Z	janaohrner		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	janaohrner
1580505245	StillImage	image/jpeg	https://static.inaturalist.org/photos/9114281/original.jpeg?1500328277	https://www.inaturalist.org/photos/9114281			2017-07-14T00:48:29Z	Ryan Donnelly		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Ryan Donnelly
1580485535	StillImage	image/jpeg	https://static.inaturalist.org/photos/7852363/original.jpeg?1495024379	https://www.inaturalist.org/photos/7852363			2017-04-15T18:05:53Z	Joachim Louis		iNaturalist			http://creativecommons.org/licenses/by-nc-nd/4.0/	Joachim Louis
1579769829		text/html		https://naturgucker.net/?sprache=en&bild=-856766618										
1579769751		text/html		https://naturgucker.net/?sprache=en&bild=2094269747										
1579769363		text/html		https://naturgucker.net/?sprache=en&bild=1926294083										
1579768027		text/html		https://naturgucker.net/?sprache=en&bild=631524083										
1579768027		text/html		https://naturgucker.net/?sprache=en&bild=564618713										
1579767899		text/html		https://naturgucker.net/?sprache=en&bild=-154382115										
1579767899		text/html		https://naturgucker.net/?sprache=en&bild=-240584001										
1579765965		text/html		https://naturgucker.net/?sprache=en&bild=642592155										
1579765831		text/html		https://naturgucker.net/?sprache=en&bild=-1277553470										
1579765449		text/html		https://naturgucker.net/?sprache=en&bild=-900315632										
1572398979	StillImage	image/jpeg	https://static.inaturalist.org/photos/9025812/original.jpeg?1499946535	https://www.inaturalist.org/photos/9025812			2010-05-02T00:05:35Z	janaohrner		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	janaohrner
1572350936	StillImage	image/jpeg	https://static.inaturalist.org/photos/8769633/original.jpeg?1498943059	https://www.inaturalist.org/photos/8769633			2015-03-20T20:05:06Z	janaohrner		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	janaohrner
1571188089	StillImage	image/jpeg	https://static.inaturalist.org/photos/8666819/original.jpeg?1498502372	https://www.inaturalist.org/photos/8666819			2017-05-18T14:24:00Z	janaohrner		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	janaohrner
1571182068	StillImage	image/jpeg	https://static.inaturalist.org/photos/8639743/original.jpg?1498410810	https://www.inaturalist.org/photos/8639743			2017-06-22T07:17:13Z	Mathew Zappa		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Mathew Zappa
1571095556	StillImage	image/jpeg	https://static.inaturalist.org/photos/8245405/original.jpeg?1496688829	https://www.inaturalist.org/photos/8245405			2016-08-27T19:41:44Z	lucaberardi03		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	lucaberardi03
1563447224	StillImage	image/jpeg	https://static.inaturalist.org/photos/8163215/original.jpeg?1496345878	https://www.inaturalist.org/photos/8163215			2017-05-28T17:49:42Z	Rémi Cardinael		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Rémi Cardinael
1563444155	StillImage	image/jpeg	https://static.inaturalist.org/photos/8146306/original.jpeg?1496262899	https://www.inaturalist.org/photos/8146306			2017-05-28T15:50:21Z	Rémi Cardinael		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Rémi Cardinael
1563443753	StillImage	image/jpeg	https://static.inaturalist.org/photos/8144623/original.jpeg?1496256186	https://www.inaturalist.org/photos/8144623			2017-05-27T22:42:22Z	Rémi Cardinael		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Rémi Cardinael
1563441860	StillImage	image/jpeg	https://static.inaturalist.org/photos/8135372/original.jpg?1496201552	https://www.inaturalist.org/photos/8135372			2017-03-19T07:37:40Z	Don Lipmanson		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Don Lipmanson
1562966704	StillImage	image/jpeg	https://static.inaturalist.org/photos/7937317/original.jpeg?1495389200	https://www.inaturalist.org/photos/7937317			2017-05-20T22:22:56Z	Rémi Cardinael		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Rémi Cardinael
1562965415	StillImage	image/jpeg	https://static.inaturalist.org/photos/7931483/original.jpeg?1495364552	https://www.inaturalist.org/photos/7931483			2017-05-17T19:03:54Z	Marco Schmidt		iNaturalist			http://creativecommons.org/licenses/by-nc-sa/4.0/	Marco Schmidt
1562965330	StillImage	image/jpeg	https://static.inaturalist.org/photos/7931371/original.jpeg?1495363166	https://www.inaturalist.org/photos/7931371			2017-05-20T21:29:34Z	Rémi Cardinael		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Rémi Cardinael
1562965330	StillImage	image/jpeg	https://static.inaturalist.org/photos/7931530/original.jpeg?1495365065	https://www.inaturalist.org/photos/7931530			2017-05-20T21:29:51Z	Rémi Cardinael		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Rémi Cardinael
1562965330	StillImage	image/jpeg	https://static.inaturalist.org/photos/7937285/original.jpeg?1495389127	https://www.inaturalist.org/photos/7937285			2017-05-20T22:25:03Z	Rémi Cardinael		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Rémi Cardinael
1562959086	StillImage	image/jpeg	https://static.inaturalist.org/photos/7901649/original.jpg?1495241622	https://www.inaturalist.org/photos/7901649			2014-06-05T13:54:55Z	Don Lipmanson		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Don Lipmanson
1562883488	StillImage	image/jpeg	https://static.inaturalist.org/photos/5988382/original.jpg?1483954862	https://www.inaturalist.org/photos/5988382			2012-09-02T22:26:07Z	Joachim Louis		iNaturalist			http://creativecommons.org/licenses/by-nc-nd/4.0/	Joachim Louis
1562883458	StillImage	image/jpeg	https://static.inaturalist.org/photos/5972873/original.jpg?1483801443	https://www.inaturalist.org/photos/5972873			2013-09-29T21:07:39Z	Joachim Louis		iNaturalist			http://creativecommons.org/licenses/by-nc-nd/4.0/	Joachim Louis
1562883453	StillImage	image/jpeg	https://static.inaturalist.org/photos/5972604/original.jpg?1483794559	https://www.inaturalist.org/photos/5972604			2013-08-07T13:45:57Z	Joachim Louis		iNaturalist			http://creativecommons.org/licenses/by-nc-nd/4.0/	Joachim Louis
1562882586	StillImage	image/jpeg	https://static.inaturalist.org/photos/5625403/original.jpg?1480242798	http://www.inaturalist.org/photos/5625403			2016-10-03T16:49:24Z	Joachim Louis		iNaturalist			http://creativecommons.org/licenses/by-nc-nd/4.0/	Joachim Louis
1562874725	StillImage	image/jpeg	https://static.inaturalist.org/photos/3124490/original.jpg?1457522677	http://www.inaturalist.org/photos/3124490			2010-07-14T19:28:14Z	Joachim Louis		iNaturalist			http://creativecommons.org/licenses/by-nc-nd/4.0/	Joachim Louis
1562873881	StillImage	image/jpeg	https://static.inaturalist.org/photos/2739589/original.jpg?1449312620	http://www.inaturalist.org/photos/2739589			2015-04-18T00:00:22Z	Joachim Louis		iNaturalist			http://creativecommons.org/licenses/by-nc-nd/4.0/	Joachim Louis
1457640645	StillImage	image/jpeg	https://static.inaturalist.org/photos/7024325/original.jpeg?1492068953	https://www.inaturalist.org/photos/7024325			2017-03-11T06:20:00Z	Gawie Malan		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Gawie Malan
1457637204	StillImage	image/jpeg	https://static.inaturalist.org/photos/7005820/original.jpg?1491984576	https://www.inaturalist.org/photos/7005820			2015-07-26T12:31:00Z	Jenny Donald		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jenny Donald
1457621039	StillImage	image/jpeg	https://static.inaturalist.org/photos/6932885/original.jpeg?1491643449	https://www.inaturalist.org/photos/6932885			2017-03-07T14:27:00Z	Gawie Malan		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Gawie Malan
1457621018	StillImage	image/jpeg	https://static.inaturalist.org/photos/6932909/original.jpeg?1491643824	https://www.inaturalist.org/photos/6932909			2017-03-12T04:58:00Z	Gawie Malan		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Gawie Malan
1457621017	StillImage	image/jpeg	https://static.inaturalist.org/photos/6932912/original.jpeg?1491643877	https://www.inaturalist.org/photos/6932912			2017-03-22T06:23:00Z	Gawie Malan		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Gawie Malan
1457621000	StillImage	image/jpeg	https://static.inaturalist.org/photos/6932895/original.jpeg?1491643616	https://www.inaturalist.org/photos/6932895			2017-03-09T15:13:00Z	Gawie Malan		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Gawie Malan
1457620937	StillImage	image/jpeg	https://static.inaturalist.org/photos/6932877/original.jpeg?1491643338	https://www.inaturalist.org/photos/6932877			2017-02-28T11:44:00Z	Gawie Malan		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Gawie Malan
